epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
21,21,0.09880347,0.09817789,nan,0.09846487,nan,0.0023964802,0.0010262503,0.0013702298,1.647616e-05,78.17659,0.004,0.25925925,0.25925925,0.09456973,0.09408191,nan,0.09413793,nan,0.0018650603,0.0009947798,0.00087028055,1.6530239e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
22,22,0.0987037,0.09809715,nan,0.09820747,nan,0.0022166562,0.0010041039,0.0012125523,1.6530239e-05,83.010925,0.004,0.27160493,0.27160493,0.09383307,0.0933685,nan,0.09359933,nan,0.0016938664,0.0010187941,0.0006750723,1.6581804e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
23,23,0.09851366,0.09795335,nan,0.09802958,nan,0.0019566843,0.0009845237,0.0009721606,1.6581804e-05,96.58045,0.004,0.28395063,0.28395063,0.09372226,0.093270674,nan,0.09336927,nan,0.0015737312,0.0010346706,0.00053906057,1.6631458e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
24,24,0.0986039,0.09806897,nan,0.09805715,nan,0.0017887742,0.00096640066,0.0008223735,1.6631458e-05,96.4046,0.004,0.2962963,0.2962963,0.093913585,0.0934784,nan,0.09344566,nan,0.0014520896,0.0010162905,0.00043579916,1.6678448e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
25,25,0.09819796,0.097674645,nan,0.0977894,nan,0.0016788525,0.0009623523,0.00071650016,1.6678448e-05,69.02877,0.004,0.30864197,0.30864197,0.09424593,0.09382652,nan,0.09371226,nan,0.0013421875,0.0009796182,0.00036256932,1.6723245e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
26,26,0.09805216,0.09754175,nan,0.09761605,nan,0.0015734134,0.0009407599,0.0006326535,1.6723245e-05,69.09061,0.004,0.32098764,0.32098764,0.09441056,0.09399194,nan,0.09390804,nan,0.001287402,0.00096039614,0.00032700587,1.6766937e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
27,27,0.0973722,0.09686302,nan,0.097088926,nan,0.0015107875,0.0009237221,0.0005870655,1.6766937e-05,75.726,0.004,0.33333334,0.33333334,0.0936763,0.093251444,nan,0.09344842,nan,0.0012577561,0.00095574075,0.0003020154,1.6809629e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
28,28,0.09735364,0.096845135,nan,0.09691827,nan,0.0014542044,0.00090274913,0.0005514553,1.6809629e-05,57.373623,0.004,0.34567901,0.34567901,0.09306995,0.09264445,nan,0.09288564,nan,0.001214037,0.00091794855,0.0002960884,1.6851312e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
29,29,0.096821584,0.09630514,nan,0.09648908,nan,0.0014256296,0.00088270433,0.00054292526,1.6851312e-05,64.76195,0.004,0.3580247,0.3580247,0.09270212,0.092266105,nan,0.09245197,nan,0.0012009409,0.0009111295,0.00028981143,1.6891003e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
30,30,0.09654288,0.09600728,nan,0.09615182,nan,0.0014292228,0.0008729752,0.0005562475,1.6891003e-05,72.987,0.004,0.37037036,0.37037036,0.09280145,0.0923799,nan,0.09240152,nan,0.0011212638,0.00085714314,0.00026412072,1.69282e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
31,31,0.09620184,0.09566846,nan,0.09581347,nan,0.0013767368,0.00084230164,0.00053443515,1.69282e-05,45.658134,0.004,0.38271606,0.38271606,0.092934355,0.09251953,nan,0.092484124,nan,0.0010669394,0.0008456186,0.00022132082,1.696449e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
32,32,0.09606859,0.09554438,nan,0.09562511,nan,0.0013099307,0.00083175435,0.00047817634,1.696449e-05,61.164276,0.004,0.39506173,0.39506173,0.09256063,0.09215974,nan,0.09225705,nan,0.0009977464,0.0008182667,0.00017947971,1.7001119e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
33,33,0.09581239,0.09530428,nan,0.09540053,nan,0.0012301698,0.00081987,0.00041029978,1.7001119e-05,42.15727,0.004,0.4074074,0.4074074,0.09204979,0.09165325,nan,0.09183439,nan,0.000956286,0.0008072857,0.00014900026,1.7037239e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
34,34,0.09578417,0.095275335,nan,0.09531289,nan,0.0011951898,0.0008256705,0.0003695193,1.7037239e-05,39.164356,0.004,0.41975307,0.41975307,0.091946654,0.09154366,nan,0.091630876,nan,0.00094299996,0.0008080161,0.00013498383,1.7072309e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
35,35,0.095747285,0.09522557,nan,0.09525177,nan,0.0011903164,0.0008338021,0.00035651427,1.7072309e-05,71.84603,0.004,0.43209878,0.43209878,0.092077866,0.09166772,nan,0.09165667,nan,0.0009320956,0.00080663775,0.00012545784,1.7104056e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
36,36,0.09522318,0.09470557,nan,0.09486943,nan,0.0011475323,0.0008220975,0.00032543475,1.7104056e-05,34.800697,0.004,0.44444445,0.44444445,0.092374414,0.091949604,nan,0.091861725,nan,0.000938697,0.0008139528,0.0001247442,1.7134758e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
37,37,0.095207855,0.09468491,nan,0.094740264,nan,0.0011276862,0.0008012373,0.00032644894,1.7134758e-05,49.789116,0.004,0.45679012,0.45679012,0.09214247,0.0917265,nan,0.091767065,nan,0.0008934784,0.00078451086,0.00010896755,1.7164459e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
38,38,0.09508056,0.09454673,nan,0.09460479,nan,0.0011207345,0.00080369815,0.0003170363,1.7164459e-05,42.45219,0.004,0.4691358,0.4691358,0.09187775,0.09145149,nan,0.09154616,nan,0.0008914195,0.00080363144,8.778804e-05,1.7193697e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
39,39,0.0949209,0.09438746,nan,0.09445266,nan,0.0010907343,0.0008056988,0.00028503544,1.7193697e-05,37.732227,0.004,0.4814815,0.4814815,0.091714025,0.09129033,nan,0.09136708,nan,0.00086275814,0.00078819296,7.456517e-05,1.7221813e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
40,40,0.09479761,0.09428019,nan,0.09433193,nan,0.0010305638,0.0007782647,0.00025229916,1.7221813e-05,54.022457,0.004,0.49382716,0.49382716,0.09177048,0.0913369,nan,0.09134595,nan,0.00086075265,0.0007918155,6.893713e-05,1.7248327e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
41,41,0.09452522,0.0939967,nan,0.09409727,nan,0.0010268872,0.0007789643,0.00024792296,1.7248327e-05,29.954435,0.004,0.50617284,0.50617284,0.09200257,0.09156843,nan,0.09150169,nan,0.0008404157,0.00077419094,6.6224755e-05,1.7273165e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
42,42,0.094430745,0.0939046,nan,0.0939624,nan,0.0009974315,0.000773299,0.0002241324,1.7273165e-05,48.46994,0.004,0.5185185,0.5185185,0.091732524,0.09129404,nan,0.09135634,nan,0.0008283452,0.00076446397,6.388122e-05,1.729785e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
43,43,0.094277225,0.09375414,nan,0.09381662,nan,0.0009680576,0.0007524611,0.00021559653,1.729785e-05,35.115902,0.004,0.5308642,0.5308642,0.09150076,0.09105336,nan,0.09114425,nan,0.00082545966,0.0007603789,6.508077e-05,1.732173e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
44,44,0.09408364,0.093561836,nan,0.09363827,nan,0.0009432624,0.00074018235,0.00020308007,1.732173e-05,34.382534,0.004,0.54320985,0.54320985,0.091433756,0.090981364,nan,0.09103023,nan,0.00081545673,0.00074244646,7.3010255e-05,1.7343782e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,35,142,0.49601145759610393,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,2.9076303503312823e-06,9.983287386641105e-06,80,0,0.0,0.0005801894519554886,0.004437843785587592,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
