epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
21,42,0.08924146,0.08759178,nan,0.08765753,nan,0.0062037916,0.006050243,0.00015354843,0.00015922374,65.07065,0.004,0.25925925,0.25925925,0.09096183,0.08933969,nan,0.08939289,nan,0.0060975044,0.0059491466,0.00014835798,0.00015933235,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
22,44,0.08924895,0.08753677,nan,0.087573,nan,0.0061445804,0.0060046585,0.0001399224,0.00015936908,50.27954,0.004,0.27160493,0.27160493,0.09112748,0.0894077,nan,0.08940326,nan,0.006172453,0.006057367,0.00011508583,0.00015945785,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
23,46,0.089258716,0.08747522,nan,0.08750455,nan,0.0061215414,0.0060150605,0.00010648125,0.00015947592,37.46547,0.004,0.28395063,0.28395063,0.09105341,0.0893018,nan,0.08933224,nan,0.0060091713,0.0059160986,9.3072515e-05,0.00015952057,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
24,48,0.08927892,0.08744513,nan,0.08746296,nan,0.0060295165,0.005940526,8.89909e-05,0.00015953019,46.120667,0.004,0.2962963,0.2962963,0.09108249,0.08925144,nan,0.08927567,nan,0.0060202586,0.0059369747,8.328382e-05,0.0001595535,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
25,50,0.08925849,0.087354735,nan,0.087387204,nan,0.0060086027,0.0059292363,7.9366226e-05,0.00015955517,39.41382,0.004,0.30864197,0.30864197,0.09106565,0.08916193,nan,0.089196056,nan,0.0060084853,0.005936967,7.151834e-05,0.00015955303,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
26,52,0.08926741,0.08727601,nan,0.08730937,nan,0.006044447,0.0059748525,6.959459e-05,0.00015954723,29.263493,0.004,0.32098764,0.32098764,0.09109395,0.08912729,nan,0.08914792,nan,0.005967374,0.0059076147,5.9759426e-05,0.00015952339,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
27,54,0.08930133,0.087241255,nan,0.08726169,nan,0.0060207397,0.0059638266,5.691367e-05,0.00015951073,22.312883,0.004,0.33333334,0.33333334,0.091201216,0.08913999,nan,0.08914237,nan,0.0060242293,0.005975913,4.8316477e-05,0.00015946665,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
28,56,0.089330085,0.08720746,nan,0.08722373,nan,0.0059809973,0.0059342897,4.6707628e-05,0.0001594476,28.368464,0.004,0.34567901,0.34567901,0.09117175,0.08906118,nan,0.089085534,nan,0.005946192,0.005906874,3.931808e-05,0.00015938602,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
29,58,0.089370705,0.08716639,nan,0.087183595,nan,0.005997503,0.005956443,4.1060124e-05,0.0001593621,17.137974,0.004,0.3580247,0.3580247,0.0912466,0.0890418,nan,0.08905492,nan,0.0059989407,0.0059602945,3.8646365e-05,0.0001592841,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
30,60,0.089386314,0.087126836,nan,0.08714386,nan,0.0059413295,0.005899993,4.1336636e-05,0.00015925334,18.69719,0.004,0.37037036,0.37037036,0.09130369,0.08904205,nan,0.08904591,nan,0.0059472667,0.0059099374,3.732948e-05,0.00015915665,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
31,62,0.089429945,0.087105066,nan,0.0871167,nan,0.0059155636,0.005876351,3.9212e-05,0.00015912269,20.95959,0.004,0.38271606,0.38271606,0.09131754,0.088981494,nan,0.08900082,nan,0.005944846,0.0059115314,3.331479e-05,0.0001590152,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
32,64,0.089487866,0.08707906,nan,0.08709036,nan,0.0059382953,0.005903035,3.526018e-05,0.00015897363,13.121232,0.004,0.39506173,0.39506173,0.091322266,0.0889427,nan,0.08896013,nan,0.005864442,0.005833911,3.053114e-05,0.00015884145,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
33,66,0.08952096,0.08703861,nan,0.08705413,nan,0.0059342664,0.0059003695,3.389675e-05,0.00015879302,14.320354,0.004,0.4074074,0.4074074,0.09141584,0.088965304,nan,0.088963754,nan,0.0058562923,0.0058294977,2.6794485e-05,0.0001586379,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
34,68,0.089588344,0.087041214,nan,0.08704509,nan,0.0059096008,0.0058795307,3.006999e-05,0.00015858255,23.779858,0.004,0.41975307,0.41975307,0.09140292,0.08888713,nan,0.08891012,nan,0.0058350796,0.0058097313,2.5348114e-05,0.00015841244,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
35,70,0.08964108,0.08703903,nan,0.08704085,nan,0.0058635212,0.0058356677,2.7853497e-05,0.00015835144,24.828629,0.004,0.43209878,0.43209878,0.09144915,0.08889676,nan,0.08890077,nan,0.005748786,0.0057235123,2.5273746e-05,0.00015817003,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
36,72,0.08969116,0.08699859,nan,0.08701127,nan,0.0059001916,0.005871966,2.8225651e-05,0.00015811023,20.219635,0.004,0.44444445,0.44444445,0.09151098,0.08885258,nan,0.08886703,nan,0.0058234846,0.0058014025,2.2082048e-05,0.00015792585,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
37,74,0.08972561,0.086982235,nan,0.086990945,nan,0.005847904,0.0058233263,2.4577845e-05,0.0001578618,18.773932,0.004,0.45679012,0.45679012,0.09157035,0.088840194,nan,0.08884825,nan,0.0058191675,0.0058011403,1.8027087e-05,0.00015766575,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
38,76,0.08974285,0.086949944,nan,0.086962245,nan,0.0057956944,0.0057740062,2.1688322e-05,0.00015759793,16.374681,0.004,0.4691358,0.4691358,0.09165907,0.08884576,nan,0.088846505,nan,0.0058394056,0.005823016,1.638956e-05,0.00015739026,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
39,78,0.08983095,0.08694389,nan,0.08694939,nan,0.005838884,0.005817748,2.1136148e-05,0.00015731913,17.20332,0.004,0.4814815,0.4814815,0.0916574,0.08878868,nan,0.088806026,nan,0.005800997,0.005779835,2.1162043e-05,0.00015710763,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
40,80,0.08986498,0.08690481,nan,0.08691818,nan,0.0058373027,0.0058110207,2.6282427e-05,0.00015703487,19.486488,0.004,0.49382716,0.49382716,0.09175397,0.08883602,nan,0.08882702,nan,0.0057520354,0.005729552,2.2483586e-05,0.00015680764,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
41,82,0.08988081,0.08687222,nan,0.08688601,nan,0.0057870806,0.005762582,2.4498408e-05,0.00015672637,18.976046,0.004,0.50617284,0.50617284,0.09174942,0.08872805,nan,0.08875774,nan,0.005812567,0.0057959105,1.665693e-05,0.00015648278,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
42,84,0.089971796,0.08687275,nan,0.08687673,nan,0.0058203377,0.005799845,2.0492651e-05,0.00015640416,14.646473,0.004,0.5185185,0.5185185,0.0918014,0.08871761,nan,0.08872965,nan,0.0057911384,0.0057750074,1.6130849e-05,0.00015616142,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
43,86,0.089981094,0.086823866,nan,0.08683972,nan,0.005791247,0.005770174,2.1073207e-05,0.0001560779,13.650749,0.004,0.5308642,0.5308642,0.09182982,0.08871445,nan,0.08871901,nan,0.0057126554,0.0056919903,2.0665208e-05,0.00015583348,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
44,88,0.09003883,0.08680682,nan,0.08681669,nan,0.005794081,0.005768969,2.5111418e-05,0.00015574864,14.868668,0.004,0.54320985,0.54320985,0.09189153,0.08867558,nan,0.08868861,nan,0.005764766,0.005743816,2.095021e-05,0.00015549349,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,38,152,0.020216927386086467,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_medium_train_",False,False,2.7416073202623125e-05,4.34917969128388e-06,80,0,0.0,0.0029482452026247594,0.04455392983973447,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_medium_long/tuneLFADS_15_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.020217,TRAIN.KL.CO_WEIGHT=2.7416e-05,TRAIN.KL.IC_WEIGHT=4.3492e-06,TRAIN.L2.CO_2021-08-06_01-08-19vesn1r6d/model_dir",True,True,5000,True,True,False
