epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
21,378,0.08174048,0.080762915,nan,0.08078009,nan,0.003703088,0.0034640776,0.0002390103,6.750108e-05,35.653866,0.004,0.25925925,0.25925925,0.08067528,0.07977199,nan,0.07979619,nan,0.0034178016,0.003244365,0.00017343645,6.6358974e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
22,396,0.08155308,0.08063789,nan,0.08068055,nan,0.0033042256,0.003063956,0.00024026915,6.540722e-05,37.491432,0.004,0.27160493,0.27160493,0.08054737,0.07971944,nan,0.07974246,nan,0.0029839429,0.0028334437,0.00015049889,6.43418e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
23,414,0.08152589,0.08067599,nan,0.08067736,nan,0.0029297275,0.0026985887,0.00023113929,6.339045e-05,35.93506,0.004,0.28395063,0.28395063,0.0804553,0.079681315,nan,0.07969966,nan,0.0026634487,0.0024816743,0.00018177467,6.235478e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
24,432,0.08135649,0.08058028,nan,0.0806094,nan,0.0025581927,0.002333911,0.0002242819,6.146271e-05,32.665123,0.004,0.2962963,0.2962963,0.08039025,0.079672515,nan,0.07968066,nan,0.0023618694,0.0021800178,0.0001818516,6.0488866e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
25,450,0.08129912,0.08058736,nan,0.08059397,nan,0.0022464795,0.0020308918,0.00021558738,5.9661248e-05,42.857254,0.004,0.30864197,0.30864197,0.08022949,0.079597875,nan,0.07962271,nan,0.001987687,0.0018260563,0.00016163076,5.8750164e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
26,468,0.08124168,0.08059227,nan,0.08059278,nan,0.0019652215,0.0017522089,0.00021301239,5.795297e-05,46.451565,0.004,0.32098764,0.32098764,0.080153845,0.079551205,nan,0.079572655,nan,0.0018204106,0.001648848,0.00017156263,5.7074132e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
27,486,0.081096664,0.08050881,nan,0.080534,nan,0.0017071902,0.0014987997,0.00020839066,5.633636e-05,53.844875,0.004,0.33333334,0.33333334,0.08006184,0.07953259,nan,0.07954461,nan,0.0015321979,0.0013847157,0.00014748228,5.5534074e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
28,504,0.08100497,0.0804779,nan,0.08049473,nan,0.0014699483,0.0012683206,0.00020162796,5.480014e-05,53.526665,0.004,0.34567901,0.34567901,0.079979196,0.079509296,nan,0.07951989,nan,0.0013053434,0.00116076,0.00014458333,5.4016167e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
29,522,0.08092317,0.080458544,nan,0.0804694,nan,0.0012443746,0.0010496379,0.0001947367,5.335564e-05,44.607754,0.004,0.3580247,0.3580247,0.079882786,0.07947882,nan,0.079491146,nan,0.0010756542,0.0009329033,0.00014275094,5.2625594e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
30,540,0.08083253,0.080418974,nan,0.0804341,nan,0.0010646258,0.00088172324,0.00018290262,5.1991352e-05,47.233826,0.004,0.37037036,0.37037036,0.079810195,0.0794403,nan,0.079455554,nan,0.000947416,0.0008019533,0.00014546272,5.1294257e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
31,558,0.08074737,0.08037415,nan,0.08039214,nan,0.0009245226,0.00074730284,0.00017721974,5.0678602e-05,60.087612,0.004,0.38271606,0.38271606,0.07974949,0.07942521,nan,0.07943431,nan,0.0007973087,0.0006557371,0.00014157154,5.0021295e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
32,576,0.080717444,0.080385774,nan,0.08038768,nan,0.00079016417,0.00061647285,0.00017369137,4.942178e-05,59.13587,0.004,0.39506173,0.39506173,0.079793364,0.07950515,nan,0.079483904,nan,0.0006807875,0.00055441435,0.00012637317,4.8773814e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
33,594,0.08060724,0.08031598,nan,0.08033749,nan,0.0006666352,0.0004984543,0.00016818088,4.824138e-05,41.443558,0.004,0.4074074,0.4074074,0.079621986,0.07936203,nan,0.07939859,nan,0.0005904308,0.0004506861,0.00013974475,4.765273e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
34,612,0.08057878,0.0803051,nan,0.080314815,nan,0.0006049102,0.0004352828,0.00016962735,4.7106794e-05,60.503647,0.004,0.41975307,0.41975307,0.079581134,0.079345,nan,0.07936108,nan,0.00051608623,0.0003763392,0.00013974702,4.6491332e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
35,630,0.0805441,0.08029514,nan,0.08030104,nan,0.0005301773,0.00036693044,0.00016324682,4.598526e-05,57.169754,0.004,0.43209878,0.43209878,0.07960059,0.07937585,nan,0.079371415,nan,0.00047467594,0.0003486206,0.00012605534,4.5417728e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
36,648,0.08050807,0.0802716,nan,0.08028043,nan,0.00048707984,0.0003294394,0.00015764034,4.4948465e-05,68.584045,0.004,0.44444445,0.44444445,0.07953787,0.079328135,nan,0.07934112,nan,0.00042749388,0.0002963278,0.0001311661,4.4389675e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
37,666,0.08045898,0.08023815,nan,0.08025083,nan,0.00043952046,0.00027786806,0.00016165238,4.389608e-05,54.881893,0.004,0.45679012,0.45679012,0.079538755,0.079341576,nan,0.07934144,nan,0.00038830694,0.00024915478,0.00013915218,4.335681e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
38,684,0.080395006,0.08018284,nan,0.080203235,nan,0.00040933187,0.00024852983,0.000160802,4.2903313e-05,56.89161,0.004,0.4691358,0.4691358,0.07944553,0.07926187,nan,0.07928574,nan,0.00034908342,0.00021782398,0.00013125944,4.2404932e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
39,702,0.080432914,0.08022448,nan,0.08021811,nan,0.00039094235,0.00023187257,0.00015906978,4.1970015e-05,68.00599,0.004,0.4814815,0.4814815,0.07943375,0.079239056,nan,0.07925306,nan,0.0003628457,0.00023570997,0.0001271357,4.1484e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
40,720,0.080452524,0.08024737,nan,0.080238596,nan,0.00037437302,0.00021645243,0.00015792061,4.105112e-05,71.390465,0.004,0.49382716,0.49382716,0.079383165,0.07920301,nan,0.07921802,nan,0.0003242346,0.00019200995,0.00013222468,4.0572464e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
41,738,0.08032921,0.08013586,nan,0.08016668,nan,0.00034181133,0.00019011782,0.0001516935,4.017197e-05,60.130966,0.004,0.50617284,0.50617284,0.07938494,0.07920681,nan,0.07921018,nan,0.000312192,0.00018635558,0.00012583642,3.972115e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
42,756,0.0803115,0.08011534,nan,0.08013074,nan,0.0003389607,0.00018551633,0.00015344436,3.935216e-05,80.76336,0.004,0.5185185,0.5185185,0.07937004,0.07920153,nan,0.07920412,nan,0.00028606513,0.00015899954,0.0001270656,3.8941555e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
43,774,0.08034268,0.080147624,nan,0.08014256,nan,0.0003288921,0.00017084995,0.00015804218,3.854252e-05,80.30517,0.004,0.5308642,0.5308642,0.07934223,0.07918041,nan,0.07918753,nan,0.00026669615,0.00014457651,0.00012211964,3.8122587e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
44,792,0.08038115,0.08018413,nan,0.08017166,nan,0.00032496327,0.00017132357,0.00015363967,3.7723366e-05,86.018036,0.004,0.54320985,0.54320985,0.07936801,0.07920454,nan,0.07919943,nan,0.0002636589,0.00013787128,0.00012578763,3.7282523e-05,False,0.0,0.5,5.0,80,1,80,True,4,0.1,10.0,45,182,0.21141867258157532,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,3.5365105689885986e-05,4.0705652767185754e-05,80,0,0.0,0.03842704560271244,0.0022766178202343413,0.0,80,0.005,0,True,10000.0,1.0,0.004,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
